"lon","lat","type","loctype","address","north","south","east","west","street_number","route","locality","administrative_area_level_2","administrative_area_level_1","country","postal_code","postal_code_suffix","neighborhood","subpremise"
-122.2448776,37.79836,"premise","rooftop","2101 8th ave, oakland, ca 94606, usa",37.7997158302915,37.7970178697085,-122.243540919708,-122.246238880292,"2101","8th Avenue","Oakland","Alameda County","California","United States","94606","2007",NA,NA
-122.223667,37.800329,"street_address","rooftop","1615 macarthur blvd, oakland, ca 94602, usa",37.8016779802915,37.7989800197085,-122.222318019708,-122.225015980292,"1615","MacArthur Boulevard","Oakland","Alameda County","California","United States","94602","1606","Glenview",NA
-122.2705233,37.8026203,"street_address","rooftop","394 12th st, oakland, ca 94607, usa",37.8039692802915,37.8012713197085,-122.269174319708,-122.271872280292,"394","12th Street","Oakland","Alameda County","California","United States","94607","4249","Downtown Oakland",NA
-122.2349511,37.7842636,"street_address","rooftop","1500 23rd ave, oakland, ca 94606, usa",37.7856125802915,37.7829146197085,-122.233602119708,-122.236300080291,"1500","23rd Avenue","Oakland","Alameda County","California","United States","94606","5035","Rancho San Antonio",NA
-122.1671766,37.7843368,"premise","rooftop","6193 ridgemont dr, oakland, ca 94619, usa",37.7856903302915,37.7829923697085,-122.165849819708,-122.168547780292,"6193","Ridgemont Drive","Oakland","Alameda County","California","United States","94619","3724","Caballo Hills",NA
-122.2791286,37.7959002,"street_address","rooftop","525 embarcadero west, oakland, ca 94607, usa",37.7972491802915,37.7945512197085,-122.277779619708,-122.280477580292,"525","Embarcadero West","Oakland","Alameda County","California","United States","94607","3565","Downtown Oakland",NA
-122.1983483,37.7724053,"street_address","range_interpolated","5403 foothill blvd, oakland, ca 94601, usa",37.7737542802915,37.7710563197085,-122.196999319708,-122.199697280292,"5403","Foothill Boulevard","Oakland","Alameda County","California","United States","94601","5515","Fairfax",NA
-122.1863008,37.7555499,"premise","rooftop","1200 78th ave, oakland, ca 94621, usa",37.7568967302915,37.7541987697085,-122.184959919709,-122.187657880291,"1200","78th Avenue","Oakland","Alameda County","California","United States","94621","2604","Fitchburg",NA
-122.2719881,37.8002274,"street_address","rooftop","828 franklin st, oakland, ca 94607, usa",37.8015763802915,37.7988784197085,-122.270639119709,-122.273337080291,"828","Franklin Street","Oakland","Alameda County","California","United States","94607","4202","Chinatown",NA
-122.1994052,37.7648862,"street_address","rooftop","5913 international blvd, oakland, ca 94621, usa",37.7662351802915,37.7635372197085,-122.198056219709,-122.200754180291,"5913","International Boulevard","Oakland","Alameda County","California","United States","94621","4202","East 14th Street Business District",NA
-122.2557954,37.8180398,"premise","rooftop","3210 harrison st, oakland, ca 94611, usa",37.8193728302915,37.8166748697085,-122.254448769709,-122.257146730291,"3210","Harrison Street","Oakland","Alameda County","California","United States","94611","5527","Oakland Ave - Harrison St",NA
-122.2951819,37.8056587,"premise","rooftop","1460 7th st, oakland, ca 94607, usa",37.8070176802915,37.8043197197085,-122.293811069708,-122.296509030292,"1460","7th Street","Oakland","Alameda County","California","United States","94607",NA,"Prescott",NA
-122.2942244,37.8113527,"street_address","rooftop","1333 peralta st, oakland, ca 94607, usa",37.8127016802915,37.8100037197085,-122.292875419708,-122.295573380292,"1333","Peralta Street","Oakland","Alameda County","California","United States","94607","2015","Prescott",NA
-122.2650564,37.8255986,"premise","rooftop","3710 telegraph ave, oakland, ca 94609, usa",37.8269623802915,37.8242644197085,-122.263706369709,-122.266404330291,"3710","Telegraph Avenue","Oakland","Alameda County","California","United States","94609",NA,"Mosswood",NA
-122.2443398,37.8110554,"premise","rooftop","3293 lakeshore ave, oakland, ca 94610, usa",37.8123312802915,37.8096333197085,-122.242957869709,-122.245655830291,"3293","Lakeshore Avenue","Oakland","Alameda County","California","United States","94610","2719","Lakeshore",NA
-122.298875,37.8071804,"premise","rooftop","1647 8th st, oakland, ca 94607, usa",37.8085135802915,37.8058156197085,-122.297543019708,-122.300240980292,"1647","8th Street","Oakland","Alameda County","California","United States","94607","1354","Prescott",NA
-122.2691521,37.8281185,"premise","rooftop","3849 martin luther king jr way, oakland, ca 94609, usa",37.8294589302915,37.8267609697085,-122.267793469708,-122.270491430292,"3849","Martin Luther King Junior Way","Oakland","Alameda County","California","United States","94609","2313","Mosswood",NA
-122.2444949,37.8185137,"premise","rooftop","3900 grand ave, oakland, ca 94610, usa",37.8198538302915,37.8171558697085,-122.243162819709,-122.245860780291,"3900","Grand Avenue","Oakland","Alameda County","California","United States","94610",NA,"Grand Lake",NA
-122.2064413,37.744684,"subpremise","rooftop","7305 edgewater dr d, oakland, ca 94621, usa",37.7460985802915,37.7434006197085,-122.205147969709,-122.207845930291,"7305","Edgewater Drive","Oakland","Alameda County","California","United States","94621",NA,NA,"D"
-122.2510981,37.7994349,"premise","rooftop","350 e 18th st, oakland, ca 94606, usa",37.8008464802915,37.7981485197085,-122.249700119709,-122.252398080291,"350","East 18th Street","Oakland","Alameda County","California","United States","94606","1814","Ivy Hill",NA
