"id","name","street","city","state","zip","type","address","lon","lat","address.1"
1,"Wah Fay Liquors","2101 8th Ave","Oakland","CA",94606,"p","2101 8th Ave,Oakland,CA,94606",-122.2448899,37.7983669,"2101 8th ave, oakland, ca 94606, usa"
2,"Vision Liquor","1615 Macarthur Blvd","Oakland","CA",94602,"p","1615 Macarthur Blvd,Oakland,CA,94602",-122.223667,37.800329,"1615 macarthur blvd, oakland, ca 94602, usa"
3,"Souza's Liquors","394 12th St","Oakland","CA",94607,"p","394 12th St,Oakland,CA,94607",-122.2703368,37.8026337,"394 12th st, oakland, ca 94607, usa"
4,"Tk Liquors","1500 23th Ave","Oakland","CA",94606,"p","1500 23th Ave,Oakland,CA,94606",-122.2351333,37.7842433,"1500 23rd ave, oakland, ca 94606, usa"
5,"Quadriga Wines Inc","6193 Ridgemont Dr","Oakland","CA",94619,"p","6193 Ridgemont Dr,Oakland,CA,94619",-122.167191,37.784339,"6193 ridgemont dr, oakland, ca 94619, usa"
6,"Bev Mo","525 Embarcadero W"," Oakland","CA",94607,"c","525 Embarcadero W, Oakland,CA,94607",-122.2790176,37.7959797,"525 embarcadero west, oakland, ca 94607, usa"
7,"Fairfax Liquor","5403 Foothill Blvd","Oakland","CA",94601,"p","5403 Foothill Blvd,Oakland,CA,94601",-122.1984536,37.772621,"5403 foothill blvd, oakland, ca 94601, usa"
8,"Saleen Market","1200 78th Ave","Oakland","CA",94621,"m","1200 78th Ave,Oakland,CA,94621",-122.186272,37.755498,"1200 78th ave, oakland, ca 94621, usa"
9,"Park Liquors","828 Franklin St","Oakland","CA",94607,"p","828 Franklin St,Oakland,CA,94607",-122.2719881,37.8002274,"828 franklin st, oakland, ca 94607, usa"
10,"Los Camellos","5913 International Blvd","Oakland","CA",94621,"p","5913 International Blvd,Oakland,CA,94621",-122.1993192,37.7649979,"5913 international blvd, oakland, ca 94621, usa"
11,"Vernon Market","3210 Harrison St","Oakland","CA",94611,"m","3210 Harrison St,Oakland,CA,94611",-122.2557939,37.8180419,"3210 harrison st, oakland, ca 94611, usa"
12,"Seventh Street Food & Liquor","1460 7th St","Oakland","CA",94607,"m","1460 7th St,Oakland,CA,94607",-122.2951698,37.8056645,"1460 7th st, oakland, ca 94607, usa"
13,"Sav-Mor Liquor","1333 Peralta St","Oakland","CA",94607,"p","1333 Peralta St,Oakland,CA,94607",-122.2941054,37.8112027,"1333 peralta st, oakland, ca 94607, usa"
14,"Vernon Market","3710 Telegraph Ave","Oakland","CA",94609,"m","3710 Telegraph Ave,Oakland,CA,94609",-122.2650554,37.8256134,"3710 telegraph ave, oakland, ca 94609, usa"
15,"Buckingham Wine & Spirits","3293 Lakeshore Ave","Oakland","CA",94610,"p","3293 Lakeshore Ave,Oakland,CA,94610",-122.244289,37.810986,"3293 lakeshore ave, oakland, ca 94610, usa"
16,"Happy Time","1647 8th St","Oakland","CA",94607,"p","1647 8th St,Oakland,CA,94607",-122.298867,37.807129,"1647 8th st, oakland, ca 94607, usa"
17,"Gallager Market","3849 Martin Luther King Jr Way","Oakland","CA",94609,"m","3849 Martin Luther King Jr Way,Oakland,CA,94609",-122.2691424,37.8281099,"3849 m.l.k. jr way, oakland, ca 94609, usa"
18,"Grand Piedmont Liquors","3900 Grand Ave","Oakland","CA",94610,"p","3900 Grand Ave,Oakland,CA,94610",-122.24452,37.8185089,"3900 grand ave, oakland, ca 94610, usa"
19,"J J Buckley Fine Wines","7305 Edgewater Dr #D","Oakland","CA",94621,"p","7305 Edgewater Dr,Oakland,CA,94621",-122.2063558,37.744643,"7305 edgewater dr, oakland, ca 94621, usa"
20,"Carriage Trade Liquors"," 350 E 18th St","Oakland","CA",94606,"p"," 350 E 18th St,Oakland,CA,94606",-122.2510741,37.7994208,"350 e 18th st, oakland, ca 94606, usa"
